"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.location","Input.description1","Input.description2","Input.control1","Input.control2","Answer.Answer","Approve","Reject"
"3MIVREZQWLDTX04PSHP4YQWK00EKQ3","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3UNH76FOCXKZIAS8U5OGF8MDDM8YMN","A3FV0BGX5UJAGB","Submitted","Mon May 10 06:56:13 PDT 2021","Mon May 10 06:56:20 PDT 2021","Thu May 13 06:56:20 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Loxahatchees Park, Stuart, Florida","its quiet not very many people use it and it can be very pretty during the spring time.","It looks really cool I would love to visit someday","Nice art supplies with pretty colors. They really taste nice.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","d2"
"3MIVREZQWLDTX04PSHP4YQWK00EKQ3","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3YGXWBAF75W6BH2XS96VWNDUO7KC4D","AU2XBHG6Q0U8E","Submitted","Mon May 10 01:11:32 PDT 2021","Mon May 10 01:11:40 PDT 2021","Thu May 13 01:11:40 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Loxahatchees Park, Stuart, Florida","its quiet not very many people use it and it can be very pretty during the spring time.","It looks really cool I would love to visit someday","Nice art supplies with pretty colors. They really taste nice.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","d1"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","32ZKVD547K22JGRNEV5HBYF6SMU3BI","A305L49XG9G7TC","Submitted","Mon May 10 03:55:25 PDT 2021","Mon May 10 03:56:19 PDT 2021","Thu May 13 03:56:19 PDT 2021","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","d1"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","37XITHEIS1ODCN4V3L284GO4GLLCRD","A1IDAUEATWG880","Submitted","Mon May 10 06:24:01 PDT 2021","Mon May 10 06:25:01 PDT 2021","Thu May 13 06:25:01 PDT 2021","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","d2"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3BV8HQ2ZZ1GWXP9DRJ3JNQ7KKV56AQ","AU2XBHG6Q0U8E","Submitted","Mon May 10 01:06:30 PDT 2021","Mon May 10 01:06:58 PDT 2021","Thu May 13 01:06:58 PDT 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","d2"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3EWIJTFFVTM49R4A5ZPOA8NKS64E0D","A19O0CYKOCTB8X","Submitted","Sun May 09 22:09:51 PDT 2021","Sun May 09 22:13:19 PDT 2021","Wed May 12 22:13:19 PDT 2021","","","","208","0% (0/0)","0% (0/0)","0% (0/0)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","d1"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3H7Z272LXCML3EIM36RI24EC9BBPLC","A1F7TXGSWETWX0","Submitted","Sun May 09 21:43:26 PDT 2021","Sun May 09 21:44:09 PDT 2021","Wed May 12 21:44:09 PDT 2021","","","","43","0% (0/0)","0% (0/0)","0% (0/0)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","d2"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3KKG4CDWKND4DJVUGPW4UXCMIMI94U","AW1U61HY0VUWV","Submitted","Mon May 10 01:32:28 PDT 2021","Mon May 10 01:33:07 PDT 2021","Thu May 13 01:33:07 PDT 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","d2"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3OE22WJIGN39MG6VCXY8TW05RZ8QUI","A2NXZORDTB2QVO","Submitted","Mon May 10 01:04:42 PDT 2021","Mon May 10 01:07:14 PDT 2021","Thu May 13 01:07:14 PDT 2021","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","d2"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3PB5A5BD00LGBG0LWT0LPQIJD0R7GP","AIIUR6K06BZDO","Submitted","Sun May 09 22:18:40 PDT 2021","Sun May 09 22:18:57 PDT 2021","Wed May 12 22:18:57 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","d1"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3PEIJLRY6Y86NHWCTB815SHV9I6WXK","A2H8COLIKXJRI1","Submitted","Mon May 10 01:08:48 PDT 2021","Mon May 10 01:09:38 PDT 2021","Thu May 13 01:09:38 PDT 2021","","","","50","0% (0/0)","0% (0/0)","0% (0/0)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","d1"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3PQ8K71NH2ZXKRLGHWKV3V96GDJAA6","AW98L500DVEJ4","Rejected","Sun May 09 22:14:06 PDT 2021","Sun May 09 22:15:43 PDT 2021","Wed May 12 22:15:43 PDT 2021","","Sun May 09 23:11:31 PDT 2021","Chose quality control question designed to test whether worker is paying attention.","97","9% (3/35)","9% (3/35)","9% (3/35)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","d2"
"3FO95NVK6GFRXKWXA5N6U2XZDGTSRT","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3S96KQ6I9RJ0XUN1762EO174P6FTDS","A1FH1XBV0T0FLA","Submitted","Mon May 10 02:19:41 PDT 2021","Mon May 10 02:27:08 PDT 2021","Thu May 13 02:27:08 PDT 2021","","","","447","0% (0/0)","0% (0/0)","0% (0/0)","Jennings State Forest, Jacksonville, Florida","The Pioneer Hiking Trail is incredible.  A 12 mile trail in Florida that makes you feel like you are in the mountains.","The Pioneer Hiking Trail is incredible. A 12 mile trail in Florida that makes you feel like you are in the mountains.","If you look hard enough then you can see a python weaving through the snow. Don't forget to bring a camera!","It is really close to moon so you can see lots of stars and even Venus.","qc1"
"3L21G7IH5BB0019PBH0G6X3NQ3VY1H","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","30BUDKLTXIA34YQB25V0R3JB9EKE53","A2T4WARP8VL33P","Submitted","Sun May 09 22:34:51 PDT 2021","Sun May 09 22:35:01 PDT 2021","Wed May 12 22:35:01 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Pass-A-Grille an eclectic part of Americana with roof top dinning overlooking the Gulf of Mexico., St Pete Beach, Florida","It's an eclectic beach town that still has it's charm, good restaurants and beautiful sunsets over the Gulf of Mexico.","It is located in an eclectic beach town, where you have a beautiful view of the sunset over the Gulf of Mexico.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d1"
"3L21G7IH5BB0019PBH0G6X3NQ3VY1H","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","32SVAV9L3KOX06MV8H5LGNV0A42A3N","A2NQ232APIYGQM","Submitted","Mon May 10 00:42:36 PDT 2021","Mon May 10 00:43:25 PDT 2021","Thu May 13 00:43:25 PDT 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Pass-A-Grille an eclectic part of Americana with roof top dinning overlooking the Gulf of Mexico., St Pete Beach, Florida","It's an eclectic beach town that still has it's charm, good restaurants and beautiful sunsets over the Gulf of Mexico.","It is located in an eclectic beach town, where you have a beautiful view of the sunset over the Gulf of Mexico.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d1"
"3L21G7IH5BB0019PBH0G6X3NQ3VY1H","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","333U7HK6IEU6JRRWVCOAMVKVR4LJDA","A2AA0GM76ENV5C","Submitted","Mon May 10 01:02:02 PDT 2021","Mon May 10 01:02:49 PDT 2021","Thu May 13 01:02:49 PDT 2021","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","Pass-A-Grille an eclectic part of Americana with roof top dinning overlooking the Gulf of Mexico., St Pete Beach, Florida","It's an eclectic beach town that still has it's charm, good restaurants and beautiful sunsets over the Gulf of Mexico.","It is located in an eclectic beach town, where you have a beautiful view of the sunset over the Gulf of Mexico.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d2"
"3L21G7IH5BB0019PBH0G6X3NQ3VY1H","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","34S9DKFK78450SD8663GSNBDICGYNL","A2115OWJ0CKOB3","Submitted","Mon May 10 06:39:16 PDT 2021","Mon May 10 06:39:26 PDT 2021","Thu May 13 06:39:26 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Pass-A-Grille an eclectic part of Americana with roof top dinning overlooking the Gulf of Mexico., St Pete Beach, Florida","It's an eclectic beach town that still has it's charm, good restaurants and beautiful sunsets over the Gulf of Mexico.","It is located in an eclectic beach town, where you have a beautiful view of the sunset over the Gulf of Mexico.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d2"
"3L21G7IH5BB0019PBH0G6X3NQ3VY1H","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","388U7OUMFCGTIV9FR59O9FM37WNR0Y","A3P57IUDHUKNCE","Submitted","Mon May 10 06:20:20 PDT 2021","Mon May 10 06:46:12 PDT 2021","Thu May 13 06:46:12 PDT 2021","","","","1552","0% (0/0)","0% (0/0)","0% (0/0)","Pass-A-Grille an eclectic part of Americana with roof top dinning overlooking the Gulf of Mexico., St Pete Beach, Florida","It's an eclectic beach town that still has it's charm, good restaurants and beautiful sunsets over the Gulf of Mexico.","It is located in an eclectic beach town, where you have a beautiful view of the sunset over the Gulf of Mexico.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d1"
"3L21G7IH5BB0019PBH0G6X3NQ3VY1H","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","39O5D9O87Y7LTLJTSV1CMILOA73C37","A2KREAIN8MJZJU","Submitted","Mon May 10 06:05:38 PDT 2021","Mon May 10 06:05:59 PDT 2021","Thu May 13 06:05:59 PDT 2021","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","Pass-A-Grille an eclectic part of Americana with roof top dinning overlooking the Gulf of Mexico., St Pete Beach, Florida","It's an eclectic beach town that still has it's charm, good restaurants and beautiful sunsets over the Gulf of Mexico.","It is located in an eclectic beach town, where you have a beautiful view of the sunset over the Gulf of Mexico.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d2"
"3L21G7IH5BB0019PBH0G6X3NQ3VY1H","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3FIUS151D0HZ49BMPW4FV3VCC4LGGE","AOV8L9RGS5G1R","Submitted","Mon May 10 01:29:27 PDT 2021","Mon May 10 01:29:54 PDT 2021","Thu May 13 01:29:54 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Pass-A-Grille an eclectic part of Americana with roof top dinning overlooking the Gulf of Mexico., St Pete Beach, Florida","It's an eclectic beach town that still has it's charm, good restaurants and beautiful sunsets over the Gulf of Mexico.","It is located in an eclectic beach town, where you have a beautiful view of the sunset over the Gulf of Mexico.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d2"
"3L21G7IH5BB0019PBH0G6X3NQ3VY1H","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3PMBY0YE2CI78N89942MDVOAAZY9C6","AU2XBHG6Q0U8E","Submitted","Mon May 10 01:10:17 PDT 2021","Mon May 10 01:10:31 PDT 2021","Thu May 13 01:10:31 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","Pass-A-Grille an eclectic part of Americana with roof top dinning overlooking the Gulf of Mexico., St Pete Beach, Florida","It's an eclectic beach town that still has it's charm, good restaurants and beautiful sunsets over the Gulf of Mexico.","It is located in an eclectic beach town, where you have a beautiful view of the sunset over the Gulf of Mexico.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d2"
"3L21G7IH5BB0019PBH0G6X3NQ3VY1H","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3PXX5PX6L2D231Q8NAKRY6TCYV6AB3","AIIUR6K06BZDO","Submitted","Sun May 09 22:23:14 PDT 2021","Sun May 09 22:23:29 PDT 2021","Wed May 12 22:23:29 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Pass-A-Grille an eclectic part of Americana with roof top dinning overlooking the Gulf of Mexico., St Pete Beach, Florida","It's an eclectic beach town that still has it's charm, good restaurants and beautiful sunsets over the Gulf of Mexico.","It is located in an eclectic beach town, where you have a beautiful view of the sunset over the Gulf of Mexico.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d2"
"3L21G7IH5BB0019PBH0G6X3NQ3VY1H","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","10","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3SEPORI8WSEYLZTOTO0UKO0FPZMZAU","A3FV0BGX5UJAGB","Submitted","Mon May 10 06:51:25 PDT 2021","Mon May 10 06:51:33 PDT 2021","Thu May 13 06:51:33 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Pass-A-Grille an eclectic part of Americana with roof top dinning overlooking the Gulf of Mexico., St Pete Beach, Florida","It's an eclectic beach town that still has it's charm, good restaurants and beautiful sunsets over the Gulf of Mexico.","It is located in an eclectic beach town, where you have a beautiful view of the sunset over the Gulf of Mexico.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d2"
"3TRB893CTNPEPW3R6RVJ07NWOT5G7Y","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3C44YUNSI64252UUQPTUJR6702IPD5","A38TQ8C4CHZ6UW","Submitted","Sun May 09 22:26:38 PDT 2021","Sun May 09 22:27:11 PDT 2021","Wed May 12 22:27:11 PDT 2021","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","The English Muffin, Hampstead, Florida","The food is EXCELLENT! The portions are HUGE! The prices are GREAT! The service is excellent.","The food is excellent! The portions are huge! The prices are great! The service is excellent.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","Far. Very short distance traveling. I like go with family.","d1"
"3TRB893CTNPEPW3R6RVJ07NWOT5G7Y","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3D8YOU6S9JZGCYNBXOKANRJERXL6UO","AIIUR6K06BZDO","Submitted","Sun May 09 22:15:14 PDT 2021","Sun May 09 22:15:37 PDT 2021","Wed May 12 22:15:37 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","The English Muffin, Hampstead, Florida","The food is EXCELLENT! The portions are HUGE! The prices are GREAT! The service is excellent.","The food is excellent! The portions are huge! The prices are great! The service is excellent.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","Far. Very short distance traveling. I like go with family.","d2"
"3TRB893CTNPEPW3R6RVJ07NWOT5G7Y","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3DI28L7YXFT4GGPS1ITOOD6UXZGE1O","A2THPUS5RA1DZP","Submitted","Mon May 10 08:24:55 PDT 2021","Mon May 10 08:25:02 PDT 2021","Thu May 13 08:25:02 PDT 2021","","","","7","100% (1/1)","100% (1/1)","100% (1/1)","The English Muffin, Hampstead, Florida","The food is EXCELLENT! The portions are HUGE! The prices are GREAT! The service is excellent.","The food is excellent! The portions are huge! The prices are great! The service is excellent.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","Far. Very short distance traveling. I like go with family.","qc1"
"3TRB893CTNPEPW3R6RVJ07NWOT5G7Y","3G39WTVP4GNUXFB6S0SNR0K0RFO6L8","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.02","Sun May 09 21:37:58 PDT 2021","11","BatchId:4436285;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:37:58 PDT 2021","","","3DZQRBDBSQU1028PPHRC1NP6WAA3SD","A2AA0GM76ENV5C","Submitted","Mon May 10 01:06:23 PDT 2021","Mon May 10 01:06:39 PDT 2021","Thu May 13 01:06:39 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","The English Muffin, Hampstead, Florida","The food is EXCELLENT! The portions are HUGE! The prices are GREAT! The service is excellent.","The food is excellent! The portions are huge! The prices are great! The service is excellent.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","Far. Very short distance traveling. I like go with family.","d1"
